6.916458229114556389e+01 1.947312668928640649e-03
6.921460730365183167e+01 1.940885617479255710e-03
6.926463231615807103e+01 1.934482656008464519e-03
6.931465732866433882e+01 1.928103705862943421e-03
6.936468234117057818e+01 1.921748688389385458e-03
6.941470735367683176e+01 1.915417524934467410e-03
6.946473236618308533e+01 1.909110136844878415e-03
6.951475737868933891e+01 1.902826445467301541e-03
6.956478239119559248e+01 1.896566372148421591e-03
6.961480740370184606e+01 1.890329838234923367e-03
6.966483241620809963e+01 1.884116765073491238e-03
6.971485742871435320e+01 1.877927074010810223e-03
6.976488244122060678e+01 1.871760686393564039e-03
6.981490745372686035e+01 1.865617523568437923e-03
6.986493246623311393e+01 1.859497506882116895e-03
6.991495747873936750e+01 1.853400557681284672e-03
6.996498249124562108e+01 1.847326597312626707e-03
7.001500750375187465e+01 1.841275547122826718e-03
7.006503251625812823e+01 1.835247328458569508e-03
7.011505752876438180e+01 1.829241862666540529e-03
7.016508254127063537e+01 1.823259071093422850e-03
7.021510755377688895e+01 1.817298875085902139e-03
7.026513256628314252e+01 1.811361195990663199e-03
7.031515757878939610e+01 1.805445955154389532e-03
7.036518259129564967e+01 1.799553073923767458e-03
7.041520760380190325e+01 1.793682473645479827e-03
7.046523261630815682e+01 1.787834075666211225e-03
7.051525762881441040e+01 1.782007801332647755e-03
7.056528264132066397e+01 1.776203571991473353e-03
7.061530765382690333e+01 1.770421308989373688e-03
7.066533266633317112e+01 1.764660937328374783e-03
7.071535767883941048e+01 1.758922411913446063e-03
7.076538269134567827e+01 1.753205702271826063e-03
7.081540770385191763e+01 1.747510778030309962e-03
7.086543271635818542e+01 1.741837608815678413e-03
7.091545772886442478e+01 1.736186164254727247e-03
7.096548274137067835e+01 1.730556413974238201e-03
7.101550775387693193e+01 1.724948327601002768e-03
7.106553276638318550e+01 1.719361874761807457e-03
7.111555777888943908e+01 1.713797025083440943e-03
7.116558279139569265e+01 1.708253748192691034e-03
7.121560780390194623e+01 1.702732013716345971e-03
7.126563281640819980e+01 1.697231791281193997e-03
7.131565782891445338e+01 1.691753050514022919e-03
7.136568284142070695e+01 1.686295761041620980e-03
7.141570785392696052e+01 1.680859892490776204e-03
7.146573286643321410e+01 1.675445414488276833e-03
7.151575787893946767e+01 1.670052296660910459e-03
7.156578289144572125e+01 1.664680508635465322e-03
7.161580790395197482e+01 1.659330020038729449e-03
7.166583291645822840e+01 1.654000800497491298e-03
7.171585792896448197e+01 1.648692819638539111e-03
7.176588294147073555e+01 1.643406047088660478e-03
7.181590795397698912e+01 1.638140452474642992e-03
7.186593296648324269e+01 1.632896005423275761e-03
7.191595797898949627e+01 1.627672675561345943e-03
7.196598299149574984e+01 1.622470432515642214e-03
7.201600800400200342e+01 1.617289245912952598e-03
7.206603301650824278e+01 1.612129085380065987e-03
7.211605802901451057e+01 1.606989920543767372e-03
7.216608304152074993e+01 1.601871721030849547e-03
7.221610805402701772e+01 1.596774456468094249e-03
7.226613306653325708e+01 1.591698096482297310e-03
7.231615807903952486e+01 1.586642610700239164e-03
7.236618309154576423e+01 1.581607968748714992e-03
7.241620810405203201e+01 1.576594140254506315e-03
7.246623311655827138e+01 1.571601094844406578e-03
7.251625812906453916e+01 1.566628802145199036e-03
7.256628314157077853e+01 1.561677231783676918e-03
7.261630815407704631e+01 1.556746353386622827e-03
7.266633316658328567e+01 1.551836136580830427e-03
7.271635817908953925e+01 1.546946550993083622e-03
7.276638319159579282e+01 1.542077566250171740e-03
7.281640820410204640e+01 1.537229151978883020e-03
7.286643321660829997e+01 1.532401277806005489e-03
7.291645822911455355e+01 1.527593913358327171e-03
7.296648324162080712e+01 1.522807028262636309e-03
7.301650825412706070e+01 1.518040592145720276e-03
7.306653326663331427e+01 1.513294574634368181e-03
7.311655827913956784e+01 1.508568945355367183e-03
7.316658329164582142e+01 1.503863673935506174e-03
7.321660830415207499e+01 1.499178730001572528e-03
7.326663331665832857e+01 1.494514083180354704e-03
7.331665832916458214e+01 1.489869703098640943e-03
7.336668334167083572e+01 1.485245559383218186e-03
7.341670835417708929e+01 1.480641621660876194e-03
7.346673336668334287e+01 1.476057859558402123e-03
7.351675837918958223e+01 1.471494242702584866e-03
7.356678339169585001e+01 1.466950740720209412e-03
7.361680840420208938e+01 1.462427323238068774e-03
7.366683341670835716e+01 1.457923959882945772e-03
7.371685842921459653e+01 1.453440620281633636e-03
7.376688344172086431e+01 1.448977274060915619e-03
7.381690845422710368e+01 1.444533890847584301e-03
7.386693346673337146e+01 1.440110440268423369e-03
7.391695847923961082e+01 1.435706891950224969e-03
7.396698349174587861e+01 1.431323215519773005e-03
7.401700850425211797e+01 1.426959380603860707e-03
7.406703351675838576e+01 1.422615356829270029e-03
7.411705852926462512e+01 1.418291113822795282e-03
7.416708354177089291e+01 1.413986621211219073e-03
7.421710855427713227e+01 1.409701848621333978e-03
7.426713356678340006e+01 1.405436765679923903e-03
7.431715857928963942e+01 1.401191342013780776e-03
7.436718359179589299e+01 1.396965547249690454e-03
7.441720860430214657e+01 1.392759351014440745e-03
7.446723361680840014e+01 1.388572722934820975e-03
7.451725862931465372e+01 1.384405632637618301e-03
7.456728364182090729e+01 1.380258049749621399e-03
7.461730865432716087e+01 1.376129943897617860e-03
7.466733366683341444e+01 1.372021284708395926e-03
7.471735867933966802e+01 1.367932041808743839e-03
7.476738369184592159e+01 1.363862184825449624e-03
7.481740870435217516e+01 1.359811683392123322e-03
7.486743371685842874e+01 1.355780513718400724e-03
7.491745872936468231e+01 1.351768670855627063e-03
7.496748374187093589e+01 1.347776153208413152e-03
7.501750875437718946e+01 1.343802959181371543e-03
7.506753376688344304e+01 1.339849087179112615e-03
7.511755877938969661e+01 1.335914535606247833e-03
7.516758379189593597e+01 1.331999302867389531e-03
7.521760880440220376e+01 1.328103387367145487e-03
7.526763381690844312e+01 1.324226787510131721e-03
7.531765882941471091e+01 1.320369501700955576e-03
7.536768384192095027e+01 1.316531528344231337e-03
7.541770885442721806e+01 1.312712865844567435e-03
7.546773386693345742e+01 1.308913512606577935e-03
7.551775887943972521e+01 1.305133467034871051e-03
7.556778389194596457e+01 1.301372727534061500e-03
7.561780890445223235e+01 1.297631292508757278e-03
7.566783391695847172e+01 1.293909160363572669e-03
7.571785892946473950e+01 1.290206329503115453e-03
7.576788394197097887e+01 1.286522798332000997e-03
7.581790895447724665e+01 1.282858565254836212e-03
7.586793396698348602e+01 1.279213628676236902e-03
7.591795897948973959e+01 1.275587987000810844e-03
7.596798399199599316e+01 1.271981638633170805e-03
7.601800900450224674e+01 1.268394581977927166e-03
7.606803401700850031e+01 1.264826815439692043e-03
7.611805902951475389e+01 1.261278337423076251e-03
7.616808404202100746e+01 1.257749146332691253e-03
7.621810905452726104e+01 1.254239240573148733e-03
7.626813406703351461e+01 1.250748618549058638e-03
7.631815907953976819e+01 1.247277278665033734e-03
7.636818409204602176e+01 1.243825219325684619e-03
7.641820910455227533e+01 1.240392438935622324e-03
7.646823411705852891e+01 1.236978935899458532e-03
7.651825912956478248e+01 1.233584708621804707e-03
7.656828414207103606e+01 1.230209755507271447e-03
7.661830915457728963e+01 1.226854074960470218e-03
7.666833416708354321e+01 1.223517665386012268e-03
7.671835917958978257e+01 1.220200525188510363e-03
7.676838419209605036e+01 1.216902652772572282e-03
7.681840920460228972e+01 1.213624046542813610e-03
7.686843421710855750e+01 1.210364704903841475e-03
7.691845922961479687e+01 1.207124626260270813e-03
7.696848424212106465e+01 1.203903809016709401e-03
7.701850925462730402e+01 1.200702251577772176e-03
7.706853426713357180e+01 1.197519952348066697e-03
7.711855927963981117e+01 1.194356909732207902e-03
7.716858429214607895e+01 1.191213122134803133e-03
7.721860930465231831e+01 1.188088587960467978e-03
7.726863431715858610e+01 1.184983305613809129e-03
7.731865932966482546e+01 1.181897273499442173e-03
7.736868434217109325e+01 1.178830490021974672e-03
7.741870935467733261e+01 1.175782953586021343e-03
7.746873436718358619e+01 1.172754662596191049e-03
7.751875937968983976e+01 1.169745615457095256e-03
7.756878439219609334e+01 1.166755810573346080e-03
7.761880940470234691e+01 1.163785246349554117e-03
7.766883441720860048e+01 1.160833921190331268e-03
7.771885942971485406e+01 1.157901833500288562e-03
7.776888444222110763e+01 1.154988981684036600e-03
7.781890945472736121e+01 1.152095364146187495e-03
7.786893446723361478e+01 1.149220979291352062e-03
7.791895947973986836e+01 1.146365825524141551e-03
7.796898449224612193e+01 1.143529901249167643e-03
7.801900950475237551e+01 1.140713204871041586e-03
7.806903451725862908e+01 1.137915734794374195e-03
7.811905952976488265e+01 1.135137489423777152e-03
7.816908454227113623e+01 1.132378467163861705e-03
7.821910955477738980e+01 1.129638666419238453e-03
7.826913456728362917e+01 1.126918085594520160e-03
7.831915957978989695e+01 1.124216723094315475e-03
7.836918459229613632e+01 1.121534577323238897e-03
7.841920960480240410e+01 1.118871646685898856e-03
7.846923461730864346e+01 1.116227929586909202e-03
7.851925962981491125e+01 1.113603424430878366e-03
7.856928464232115061e+01 1.110998129622420196e-03
7.861930965482741840e+01 1.108412043566143774e-03
7.866933466733365776e+01 1.105845164666662732e-03
7.871935967983992555e+01 1.103297491328585934e-03
7.876938469234616491e+01 1.100769021956526797e-03
7.881940970485243270e+01 1.098259754955094617e-03
7.886943471735867206e+01 1.095769688728902595e-03
7.891945972986493985e+01 1.093298821682559593e-03
7.896948474237117921e+01 1.090847152220680112e-03
7.901950975487743278e+01 1.088414678747872582e-03
7.906953476738368636e+01 1.086001399668749335e-03
7.911955977988993993e+01 1.083607313387921402e-03
7.916958479239619351e+01 1.081232418310000684e-03
7.921960980490244708e+01 1.078876712839597777e-03
7.926963481740870066e+01 1.076540196342229980e-03
7.931965982991495423e+01 1.074222890361847078e-03
7.936968484242120780e+01 1.071924838664025954e-03
7.941970985492746138e+01 1.069646085983889331e-03
7.946973486743371495e+01 1.067386677056559501e-03
7.951975987993996853e+01 1.065146656617158103e-03
7.956978489244622210e+01 1.062926069400808079e-03
7.961980990495247568e+01 1.060724960142631719e-03
7.966983491745872925e+01 1.058543373577750879e-03
7.971985992996498283e+01 1.056381354441287852e-03
7.976988494247123640e+01 1.054238947468364926e-03
7.981990995497747576e+01 1.052116197394105694e-03
7.986993496748374355e+01 1.050013148953629627e-03
7.991995997998998291e+01 1.047929846882061835e-03
7.996998499249625070e+01 1.045866335914522006e-03
8.002001000500249006e+01 1.043822660786135033e-03
8.007003501750875785e+01 1.041798866232020821e-03
8.012006003001499721e+01 1.039794996987304047e-03
8.017008504252126500e+01 1.037811097787104181e-03
8.022011005502750436e+01 1.035847213366546333e-03
8.027013506753377214e+01 1.033903388460750408e-03
8.032016008004001151e+01 1.031979667804840649e-03
8.037018509254627929e+01 1.030076096133937177e-03
8.042021010505251866e+01 1.028192718183164886e-03
8.047023511755878644e+01 1.026329578687643030e-03
8.052026013006502581e+01 1.024486722382497370e-03
8.057028514257129359e+01 1.022664194002846725e-03
8.062031015507753295e+01 1.020862038283815772e-03
8.067033516758378653e+01 1.019080299960525935e-03
8.072036018009004010e+01 1.017319023768099287e-03
8.077038519259629368e+01 1.015578254441658118e-03
8.082041020510254725e+01 1.013858036716325153e-03
8.087043521760880083e+01 1.012158415327222248e-03
8.092046023011505440e+01 1.010479435009471912e-03
8.097048524262130798e+01 1.008821140498196434e-03
8.102051025512756155e+01 1.007183576528517454e-03
8.107053526763381512e+01 1.005566787835558565e-03
8.112056028014006870e+01 1.003970819154440756e-03
8.117058529264632227e+01 1.002395715220286967e-03
8.122061030515257585e+01 1.000841520768219273e-03
8.127063531765882942e+01 9.993082805333599640e-04
8.132066033016508300e+01 9.977960392508313306e-04
8.137068534267133657e+01 9.963048416557556634e-04
8.142071035517759015e+01 9.948347324832550360e-04
8.147073536768382951e+01 9.933857564684526065e-04
8.152076038019009729e+01 9.919579583464687138e-04
8.157078539269633666e+01 9.905513828524280338e-04
8.162081040520260444e+01 9.891660747214506885e-04
8.167083541770884381e+01 9.878020786886607032e-04
8.172086043021511159e+01 9.864594394891788506e-04
8.177088544272135096e+01 9.851382018581287224e-04
8.182091045522761874e+01 9.838384105306315248e-04
8.187093546773385810e+01 9.825601102418106327e-04
8.192096048024012589e+01 9.813033457267866019e-04
8.197098549274636525e+01 9.800681617206838912e-04
8.202101050525263304e+01 9.788546029586226230e-04
8.207103551775887240e+01 9.776627141757270392e-04
8.212106053026514019e+01 9.764925401071178042e-04
8.217108554277137955e+01 9.753441254879187264e-04
8.222111055527763313e+01 9.742175150532503616e-04
8.227113556778388670e+01 9.731127535382364099e-04
8.232116058029014027e+01 9.720298856779980776e-04
8.237118559279639385e+01 9.709689562076584141e-04
8.242121060530264742e+01 9.699300098623393849e-04
8.247123561780890100e+01 9.689130913771630636e-04
8.252126063031515457e+01 9.679182454872521744e-04
8.257128564282140815e+01 9.669455169277285742e-04
8.262131065532766172e+01 9.659949504337147705e-04
8.267133566783391529e+01 9.650665907403332706e-04
8.272136068034016887e+01 9.641604825827058229e-04
8.277138569284642244e+01 9.632766706959551518e-04
8.282141070535267602e+01 9.624151998152030056e-04
8.287143571785892959e+01 9.615761146755718919e-04
8.292146073036518317e+01 9.607594600121842094e-04
8.297148574287143674e+01 9.599652805601624657e-04
8.302151075537767611e+01 9.591936210546287344e-04
8.307153576788394389e+01 9.584445262307048725e-04
8.312156078039018325e+01 9.577180408235137126e-04
8.317158579289645104e+01 9.570142095681770031e-04
8.322161080540269040e+01 9.563330771998176851e-04
8.327163581790895819e+01 9.556746884535569650e-04
8.332166083041519755e+01 9.550390880645185428e-04
8.337168584292146534e+01 9.544263207678237333e-04
8.342171085542770470e+01 9.538364312985951523e-04
8.347173586793397249e+01 9.532694643919545482e-04
8.352176088044021185e+01 9.527254647830248621e-04
8.357178589294647963e+01 9.522044772069277341e-04
8.362181090545271900e+01 9.517065463987863221e-04
8.367183591795898678e+01 9.512317170937217240e-04
8.372186093046522615e+01 9.507800340268576398e-04
8.377188594297147972e+01 9.503515419333153844e-04
8.382191095547773330e+01 9.499462855482169229e-04
8.387193596798398687e+01 9.495643096066857386e-04
8.392196098049024044e+01 9.492056588438426042e-04
8.397198599299649402e+01 9.488703772917377694e-04
8.402201100550274759e+01 9.485584998065968877e-04
8.407203601800900117e+01 9.482700548110564905e-04
8.412206103051525474e+01 9.480050705948920480e-04
8.417208604302150832e+01 9.477635754478791388e-04
8.422211105552776189e+01 9.475455976597935582e-04
8.427213606803401547e+01 9.473511655204106680e-04
8.432216108054026904e+01 9.471803073195058298e-04
8.437218609304652261e+01 9.470330513468548390e-04
8.442221110555277619e+01 9.469094258922332741e-04
8.447223611805902976e+01 9.468094592454166054e-04
8.452226113056528334e+01 9.467331796961801944e-04
8.457228614307152270e+01 9.466806155342998366e-04
8.462231115557779049e+01 9.466517950495504600e-04
8.467233616808402985e+01 9.466467465317082936e-04
8.472236118059029764e+01 9.466654982705488075e-04
8.477238619309653700e+01 9.467080785558471467e-04
8.482241120560280478e+01 9.467745156773789980e-04
8.487243621810904415e+01 9.468648379249200485e-04
8.492246123061531193e+01 9.469790735882457683e-04
8.497248624312155130e+01 9.471172509571316274e-04
8.502251125562781908e+01 9.472793983213529875e-04
8.507253626813405845e+01 9.474655439706858610e-04
8.512256128064032623e+01 9.476757161949055010e-04
8.517258629314656559e+01 9.479099432837871609e-04
8.522261130565283338e+01 9.481682535271069613e-04
8.527263631815907274e+01 9.484506752146396134e-04
8.532266133066532632e+01 9.487572366361613461e-04
8.537268634317157989e+01 9.490879660814478466e-04
8.542271135567783347e+01 9.494428918402740428e-04
8.547273636818408704e+01 9.498220422024157301e-04
8.552276138069034062e+01 9.502254454576483786e-04
8.557278639319659419e+01 9.506531298957476752e-04
8.562281140570284776e+01 9.511051238064890901e-04
8.567283641820910134e+01 9.515814554796479851e-04
8.572286143071535491e+01 9.520821532050002638e-04
8.577288644322160849e+01 9.526072452723208543e-04
8.582291145572786206e+01 9.531567599713858772e-04
8.587293646823411564e+01 9.537307255919706944e-04
8.592296148074036921e+01 9.543291704238504505e-04
8.597298649324662279e+01 9.549521227568014831e-04
8.602301150575287636e+01 9.555996108805985033e-04
8.607303651825912993e+01 9.562716630850174150e-04
8.612306153076536930e+01 9.569683076598336884e-04
8.617308654327163708e+01 9.576895728948234439e-04
8.622311155577787645e+01 9.584354870797607423e-04
8.627313656828414423e+01 9.592060785044227884e-04
8.632316158079038360e+01 9.600013754585838598e-04
8.637318659329665138e+01 9.608214062320206191e-04
8.642321160580289074e+01 9.616661991145074523e-04
8.647323661830915853e+01 9.625357823958209137e-04
8.652326163081539789e+01 9.634301843657353892e-04
8.657328664332166568e+01 9.643494333140275416e-04
8.662331165582790504e+01 9.652935575304721905e-04
8.667333666833417283e+01 9.662625853048453480e-04
8.672336168084041219e+01 9.672565449269219422e-04
8.677338669334667998e+01 9.682754646864780938e-04
8.682341170585291934e+01 9.693193728732887307e-04
8.687343671835918713e+01 9.703882977771306241e-04
8.692346173086542649e+01 9.714822676877776179e-04
8.697348674337168006e+01 9.726013108950061579e-04
8.702351175587793364e+01 9.737454556885919311e-04
8.707353676838418721e+01 9.749147303583101908e-04
8.712356178089044079e+01 9.761091631939362986e-04
8.717358679339669436e+01 9.773287824852462669e-04
8.722361180590294794e+01 9.785736165220154572e-04
8.727363681840920151e+01 9.798436935940187976e-04
8.732366183091545508e+01 9.811390419910328425e-04
8.737368684342170866e+01 9.824596900028321946e-04
8.742371185592796223e+01 9.838056659191927577e-04
8.747373686843421581e+01 9.851769980298904356e-04
8.752376188094046938e+01 9.865737146247002647e-04
8.757378689344672296e+01 9.879958439933979319e-04
8.762381190595297653e+01 9.894434144257591244e-04
8.767383691845923011e+01 9.909164542115590953e-04
8.772386193096548368e+01 9.924149916405735315e-04
8.777388694347172304e+01 9.939390550025774696e-04
8.782391195597799083e+01 9.954886725873476807e-04
8.787393696848423019e+01 9.970638726846583338e-04
8.792396198099049798e+01 9.986646835842862002e-04
8.797398699349673734e+01 1.000291133576005232e-03
8.802401200600300513e+01 1.001943250949592851e-03
8.807403701850924449e+01 1.003621063994822793e-03
8.812406203101551228e+01 1.005324601001472478e-03
8.817408704352175164e+01 1.007053890259315644e-03
8.822411205602801942e+01 1.008808960058129060e-03
8.827413706853425879e+01 1.010589838687687113e-03
8.832416208104052657e+01 1.012396554437766574e-03
8.837418709354676594e+01 1.014229135598141611e-03
8.842421210605303372e+01 1.016087610458589648e-03
8.847423711855927309e+01 1.017972007308884201e-03
8.852426213106552666e+01 1.019882354438801609e-03
8.857428714357178023e+01 1.021818680138117993e-03
8.862431215607803381e+01 1.023781012696608605e-03
8.867433716858428738e+01 1.025769380404048482e-03
8.872436218109054096e+01 1.027783811550213311e-03
8.877438719359679453e+01 1.029824334424878996e-03
8.882441220610304811e+01 1.031890977317821007e-03
8.887443721860930168e+01 1.033983768518814163e-03
8.892446223111555526e+01 1.036102735931528074e-03
8.897448724362180883e+01 1.038247834908364621e-03
8.902451225612806240e+01 1.040418863276719192e-03
8.907453726863431598e+01 1.042615598207567891e-03
8.912456228114056955e+01 1.044837816871887256e-03
8.917458729364682313e+01 1.047085296440654475e-03
8.922461230615307670e+01 1.049357814084846303e-03
8.927463731865933028e+01 1.051655146975438845e-03
8.932466233116556964e+01 1.053977072283408638e-03
8.937468734367183743e+01 1.056323367179734171e-03
8.942471235617807679e+01 1.058693808835389381e-03
8.947473736868434457e+01 1.061088174421353841e-03
8.952476238119058394e+01 1.063506241108601053e-03
8.957478739369685172e+01 1.065947786068111459e-03
8.962481240620309109e+01 1.068412586470857692e-03
8.967483741870935887e+01 1.070900419487820412e-03
8.972486243121559824e+01 1.073411062289972469e-03
8.977488744372186602e+01 1.075944292048294088e-03
8.982491245622810538e+01 1.078499885933758770e-03
8.987493746873437317e+01 1.081077621117346307e-03
8.992496248124061253e+01 1.083677274770030417e-03
8.997498749374688032e+01 1.086298624062790241e-03
9.002501250625311968e+01 1.088941446166600364e-03
9.007503751875937326e+01 1.091605518252439493e-03
9.012506253126562683e+01 1.094290617491282865e-03
9.017508754377188041e+01 1.096996521054107885e-03
9.022511255627813398e+01 1.099723006111890874e-03
9.027513756878438755e+01 1.102469849835608804e-03
9.032516258129064113e+01 1.105236829396237996e-03
9.037518759379689470e+01 1.108023721964755421e-03
9.042521260630314828e+01 1.110830304712137834e-03
9.047523761880940185e+01 1.113656354809361990e-03
9.052526263131565543e+01 1.116501649427403776e-03
9.057528764382190900e+01 1.119365965737240814e-03
9.062531265632816257e+01 1.122249080909849643e-03
9.067533766883441615e+01 1.125150772116206583e-03
9.072536268134066972e+01 1.128070816527288822e-03
9.077538769384692330e+01 1.131008991314071815e-03
9.082541270635317687e+01 1.133965073647534051e-03
9.087543771885941624e+01 1.136938840698649682e-03
9.092546273136568402e+01 1.139930069638399584e-03
9.097548774387192339e+01 1.142938537637755740e-03
9.102551275637819117e+01 1.145964021867699025e-03
9.107553776888443053e+01 1.149006299499202074e-03
9.112556278139069832e+01 1.152065147703245761e-03
9.117558779389693768e+01 1.155140343650802072e-03
9.122561280640320547e+01 1.158231664512852747e-03
9.127563781890944483e+01 1.161338887460369772e-03
9.132566283141571262e+01 1.164461789664334021e-03
9.137568784392195198e+01 1.167600148295718345e-03
9.142571285642821977e+01 1.170753740525503185e-03
9.147573786893445913e+01 1.173922343524661394e-03
9.152576288144072691e+01 1.177105734464173195e-03
9.157578789394696628e+01 1.180303690515012091e-03
9.162581290645321985e+01 1.183515988848157004e-03
9.167583791895947343e+01 1.186742406634584256e-03
9.172586293146572700e+01 1.189982721045269951e-03
9.177588794397198058e+01 1.193236709251191494e-03
9.182591295647823415e+01 1.196504148423324990e-03
9.187593796898448772e+01 1.199784815732646975e-03
9.192596298149074130e+01 1.203078488350134640e-03
9.197598799399699487e+01 1.206384943446764521e-03
9.202601300650324845e+01 1.209703958193513156e-03
9.207603801900950202e+01 1.213035309761357518e-03
9.212606303151575560e+01 1.216378775321273926e-03
9.217608804402200917e+01 1.219734132044239354e-03
9.222611305652826275e+01 1.223101157101230121e-03
9.227613806903451632e+01 1.226479627663223850e-03
9.232616308154076989e+01 1.229869320901195561e-03
9.237618809404702347e+01 1.233270013986123527e-03
9.242621310655326283e+01 1.236681484088982767e-03
9.247623811905953062e+01 1.240103508380753288e-03
9.252626313156576998e+01 1.243535864032407076e-03
9.257628814407203777e+01 1.246978328214925873e-03
9.262631315657827713e+01 1.250430678099281011e-03
9.267633816908454492e+01 1.253892690856454233e-03
9.272636318159078428e+01 1.257364143657418391e-03
9.277638819409705206e+01 1.260844813673153491e-03
9.282641320660329143e+01 1.264334478074632170e-03
9.287643821910955921e+01 1.267832914032835517e-03
9.292646323161579858e+01 1.271339898718736169e-03
9.297648824412206636e+01 1.274855209303314783e-03
9.302651325662830573e+01 1.278378622957543776e-03
9.307653826913457351e+01 1.281909916852404241e-03
9.312656328164081287e+01 1.285448868158868812e-03
9.317658829414708066e+01 1.288995254047917713e-03
9.322661330665332002e+01 1.292548851690524230e-03
9.327663831915957360e+01 1.296109438257667503e-03
9.332666333166582717e+01 1.299676790920323852e-03
9.337668834417208075e+01 1.303250686849469382e-03
9.342671335667833432e+01 1.306830903216081065e-03
9.347673836918458790e+01 1.310417217191135655e-03
9.352676338169084147e+01 1.314009405945609906e-03
9.357678839419709504e+01 1.317607246650479708e-03
9.362681340670334862e+01 1.321210516476722897e-03
9.367683841920960219e+01 1.324818992595315579e-03
9.372686343171585577e+01 1.328432452177234291e-03
9.377688844422210934e+01 1.332050672393455789e-03
9.382691345672836292e+01 1.335673430414957260e-03
9.387693846923461649e+01 1.339300503412714808e-03
9.392696348174087007e+01 1.342931668557705190e-03
9.397698849424712364e+01 1.346566703020905809e-03
9.402701350675337721e+01 1.350205383973292119e-03
9.407703851925961658e+01 1.353847488585840659e-03
9.412706353176588436e+01 1.357492794029531435e-03
9.417708854427212373e+01 1.361141077475336216e-03
9.422711355677839151e+01 1.364792077139102052e-03
9.427713856928463088e+01 1.368445315807246274e-03
9.432716358179089866e+01 1.372100242208630768e-03
9.437718859429713802e+01 1.375756305004537366e-03
9.442721360680340581e+01 1.379412952856255703e-03
9.447723861930964517e+01 1.383069634425066960e-03
9.452726363181591296e+01 1.386725798372261641e-03
9.457728864432215232e+01 1.390380893359120709e-03
9.462731365682842011e+01 1.394034368046934017e-03
9.467733866933465947e+01 1.397685671096982963e-03
9.472736368184092726e+01 1.401334251170558050e-03
9.477738869434716662e+01 1.404979556928939808e-03
9.482741370685342019e+01 1.408621037033417657e-03
9.487743871935967377e+01 1.412258140145276029e-03
9.492746373186592734e+01 1.415890314925800225e-03
9.497748874437218092e+01 1.419517010036276412e-03
9.502751375687843449e+01 1.423137674137990106e-03
9.507753876938468807e+01 1.426751755892227040e-03
9.512756378189094164e+01 1.430358703960271866e-03
9.517758879439719522e+01 1.433957967003412050e-03
9.522761380690344879e+01 1.437548993682932026e-03
9.527763881940970236e+01 1.441131232660117310e-03
9.532766383191595594e+01 1.444704132596253852e-03
9.537768884442220951e+01 1.448267142152627820e-03
9.542771385692846309e+01 1.451819709990524081e-03
9.547773886943471666e+01 1.455361284771228584e-03
9.552776388194097024e+01 1.458891315156027498e-03
9.557778889444722381e+01 1.462409249806205687e-03
9.562781390695346317e+01 1.465914537383047802e-03
9.567783891945973096e+01 1.469406626547843046e-03
9.572786393196597032e+01 1.472884965961872815e-03
9.577788894447223811e+01 1.476349004286426530e-03
9.582791395697847747e+01 1.479798190182786020e-03
9.587793896948474526e+01 1.483231972312241574e-03
9.592796398199098462e+01 1.486649799336073286e-03
9.597798899449725241e+01 1.490051119915572313e-03
9.602801400700349177e+01 1.493435382712019616e-03
9.607803901950975956e+01 1.496802036386705049e-03
9.612806403201599892e+01 1.500150529600910009e-03
9.617808904452226670e+01 1.503480311015924350e-03
9.622811405702850607e+01 1.506790829293030336e-03
9.627813906953477385e+01 1.510081533093515218e-03
9.632816408204101322e+01 1.513351871078663863e-03
9.637818909454726679e+01 1.516601291909763305e-03
9.642821410705352037e+01 1.519829244248097977e-03
9.647823911955977394e+01 1.523035176754954263e-03
9.652826413206602751e+01 1.526218538091617246e-03
9.657828914457228109e+01 1.529378776919372226e-03
9.662831415707853466e+01 1.532515341899505805e-03
9.667833916958478824e+01 1.535627681693303281e-03
9.672836418209104181e+01 1.538715244962049955e-03
9.677838919459729539e+01 1.541777480367031777e-03
9.682841420710354896e+01 1.544813836569534481e-03
9.687843921960980254e+01 1.547823762230843801e-03
9.692846423211605611e+01 1.550806706012245037e-03
9.697848924462230968e+01 1.553762116575023704e-03
9.702851425712856326e+01 1.556689442580465972e-03
9.707853926963481683e+01 1.559588132689857139e-03
9.712856428214107041e+01 1.562457635564482939e-03
9.717858929464730977e+01 1.565297399865628455e-03
9.722861430715357756e+01 1.568106874254581156e-03
9.727863931965981692e+01 1.570885507392624173e-03
9.732866433216608471e+01 1.573632747941045625e-03
9.737868934467232407e+01 1.576348044561128644e-03
9.742871435717859185e+01 1.579030845914162215e-03
9.747873936968483122e+01 1.581680600661428170e-03
9.752876438219109900e+01 1.584296757464215060e-03
9.757878939469733837e+01 1.586878764983806235e-03
9.762881440720360615e+01 1.589426071881490030e-03
9.767883941970984552e+01 1.591938126818548708e-03
9.772886443221611330e+01 1.594414378456271474e-03
9.777888944472235266e+01 1.596854275455941458e-03
9.782891445722862045e+01 1.599257266478846130e-03
9.787893946973485981e+01 1.601622800186268836e-03
9.792896448224111339e+01 1.603950325239497047e-03
9.797898949474736696e+01 1.606239290299815844e-03
9.802901450725362054e+01 1.608489144028511179e-03
9.807903951975987411e+01 1.610699335086868784e-03
9.812906453226612769e+01 1.612869312136173310e-03
9.817908954477238126e+01 1.614998523837711574e-03
9.822911455727863483e+01 1.617086418852768659e-03
9.827913956978488841e+01 1.619132445842630082e-03
